artist_id	artist_name	genre	popularity
artist_003289	Artist 3289	R&B	0.1378997912573752
artist_003290	Artist 3290	Pop	0.2842373841205752
artist_003291	Artist 3291	Pop	0.19634506089780543
artist_003292	Artist 3292	Pop	0.0016030152668513346
artist_003293	Artist 3293	Pop	0.49482679379050715
artist_003294	Artist 3294	Rock	0.9043566831046478
artist_003295	Artist 3295	Country	0.00837766567686983
artist_003296	Artist 3296	Hip-Hop	0.0013475179907592022
artist_003297	Artist 3297	R&B	0.6742039408997106
artist_003298	Artist 3298	Classical	0.0033035760403639287
artist_003299	Artist 3299	Hip-Hop	0.776302810297238
artist_003300	Artist 3300	Hip-Hop	0.5002824728805949
artist_003301	Artist 3301	Jazz	0.0019678977467991227
artist_003302	Artist 3302	Rock	0.15049043911629895
artist_003303	Artist 3303	Classical	0.0010874422162599647
artist_003304	Artist 3304	R&B	0.09152487717486454
artist_003305	Artist 3305	Classical	0.9692463020886094
artist_003306	Artist 3306	Hip-Hop	0.6278893213116212
artist_003307	Artist 3307	R&B	0.2659074901888866
artist_003308	Artist 3308	Jazz	0.46562066208033415
artist_003309	Artist 3309	Classical	0.020510347190291676
artist_003310	Artist 3310	Hip-Hop	0.005549229379877221
artist_003311	Artist 3311	Rock	0.43801554783678054
artist_003312	Artist 3312	Hip-Hop	0.05363632045302985
artist_003313	Artist 3313	Jazz	0.058878221281193056
artist_003314	Artist 3314	Electronic	0.3885916965432884
artist_003315	Artist 3315	Jazz	0.04577043465327927
artist_003316	Artist 3316	Jazz	0.6716029815993353
artist_003317	Artist 3317	Rock	0.44998142389973445
artist_003318	Artist 3318	Jazz	0.1558458568841235
artist_003319	Artist 3319	Classical	0.2997748119490919
artist_003320	Artist 3320	Pop	0.6586027161140459
artist_003321	Artist 3321	Classical	0.0024449008544836824
artist_003322	Artist 3322	Pop	0.2661137192660675
artist_003323	Artist 3323	Pop	0.16538574171598375
artist_003324	Artist 3324	Country	0.09920125208794728
artist_003325	Artist 3325	Classical	0.2619004061044684
artist_003326	Artist 3326	Pop	0.37820785679510494
artist_003327	Artist 3327	Pop	0.20436965161762183
artist_003328	Artist 3328	Hip-Hop	0.10577587422474365
artist_003329	Artist 3329	Jazz	0.05079347016704302
artist_003330	Artist 3330	Classical	0.40506769020777844
artist_003331	Artist 3331	Country	0.8336293982484015
artist_003332	Artist 3332	Hip-Hop	0.04158712086506319
artist_003333	Artist 3333	Rock	0.22627078614304566
artist_003334	Artist 3334	Electronic	0.9558151915754638
artist_003335	Artist 3335	Pop	0.42799454651612423
artist_003336	Artist 3336	Country	0.09983951466351355
artist_003337	Artist 3337	Classical	0.03804883341227095
artist_003338	Artist 3338	Rock	0.763155796230625
artist_003339	Artist 3339	Pop	0.6735339478185366
artist_003340	Artist 3340	Hip-Hop	2.267610254645868e-06
artist_003341	Artist 3341	Rock	0.826113442669144
artist_003342	Artist 3342	Rock	0.3657884363857421
artist_003343	Artist 3343	Rock	0.06566241729203959
artist_003344	Artist 3344	Jazz	0.7553001707214348
artist_003345	Artist 3345	Jazz	0.0012758765376756907
artist_003346	Artist 3346	Country	0.7738321712010008
artist_003347	Artist 3347	R&B	0.019396711544693187
artist_003348	Artist 3348	Classical	0.19291129792010417
artist_003349	Artist 3349	Classical	0.20527199990000758
artist_003350	Artist 3350	Pop	0.5885810495043511
artist_003351	Artist 3351	Jazz	0.7849233172889909
artist_003352	Artist 3352	Pop	6.38203676031471e-05
artist_003353	Artist 3353	R&B	0.9657225099211307
artist_003354	Artist 3354	Country	0.7075689990623426
artist_003355	Artist 3355	Pop	0.061689252235920006
artist_003356	Artist 3356	Pop	0.21023457368678292
artist_003357	Artist 3357	Country	0.00012153483827116484
artist_003358	Artist 3358	Electronic	0.5563634798813741
artist_003359	Artist 3359	Rock	0.3846297359698753
artist_003360	Artist 3360	Jazz	0.34844418589704956
artist_003361	Artist 3361	Electronic	0.07931463277955109
artist_003362	Artist 3362	R&B	0.4252736441686429
artist_003363	Artist 3363	R&B	0.6677527062081542
artist_003364	Artist 3364	Rock	0.6845799240482525
artist_003365	Artist 3365	Electronic	0.1768483837334297
artist_003366	Artist 3366	Electronic	0.6763949316435772
artist_003367	Artist 3367	R&B	0.8742142123401095
artist_003368	Artist 3368	Hip-Hop	0.6839530816573564
artist_003369	Artist 3369	Hip-Hop	0.19570644310223892
artist_003370	Artist 3370	Country	0.24441283498614788
artist_003371	Artist 3371	Electronic	0.9748287186858077
artist_003372	Artist 3372	Classical	0.2543272040328536
artist_003373	Artist 3373	Electronic	0.6154239632304894
artist_003374	Artist 3374	Jazz	0.2851838530574361
artist_003375	Artist 3375	Pop	0.2840315653101819
artist_003376	Artist 3376	Rock	0.04246543807974026
artist_003377	Artist 3377	Pop	0.5858332386962192
artist_003378	Artist 3378	Pop	0.32467334891638333
artist_003379	Artist 3379	Jazz	0.02242070659726901
artist_003380	Artist 3380	Pop	0.2389317971994328
artist_003381	Artist 3381	Electronic	0.5605917931836458
artist_003382	Artist 3382	Pop	0.1675810590822466
artist_003383	Artist 3383	Electronic	0.49580978829179256
artist_003384	Artist 3384	Country	0.7003909505169543
artist_003385	Artist 3385	Pop	0.014427784845777884
artist_003386	Artist 3386	Country	0.08397230385157493
artist_003387	Artist 3387	Rock	0.0048950351526767895
artist_003388	Artist 3388	Country	0.6756832087402124
artist_003389	Artist 3389	Jazz	0.13656441593743002
artist_003390	Artist 3390	Electronic	0.43307979569299826
artist_003391	Artist 3391	Pop	0.01892853674527867
artist_003392	Artist 3392	Jazz	0.17777354764634273
artist_003393	Artist 3393	Country	0.5919060759104052
artist_003394	Artist 3394	Electronic	0.017977194145561103
artist_003395	Artist 3395	Rock	0.7982843381511971
artist_003396	Artist 3396	Rock	0.13473699590820482
artist_003397	Artist 3397	Pop	0.35819768000819313
artist_003398	Artist 3398	Rock	0.08181811596594371
artist_003399	Artist 3399	Country	0.0001593791161220061
artist_003400	Artist 3400	Hip-Hop	0.010916360769733109
artist_003401	Artist 3401	Hip-Hop	0.25682381308880103
artist_003402	Artist 3402	Rock	0.35840329138696264
artist_003403	Artist 3403	R&B	0.3794189642895563
artist_003404	Artist 3404	Electronic	0.7149305410727441
artist_003405	Artist 3405	Pop	0.34566132105756187
artist_003406	Artist 3406	Electronic	0.32616183776375535
artist_003407	Artist 3407	Pop	1.540739525391642e-05
artist_003408	Artist 3408	Jazz	0.5463289723350003
artist_003409	Artist 3409	Pop	0.5098017758855322
artist_003410	Artist 3410	Rock	0.5183523982268902
artist_003411	Artist 3411	R&B	0.018462705704631266
artist_003412	Artist 3412	Hip-Hop	0.020763882364485606
artist_003413	Artist 3413	Country	0.7212189539503172
artist_003414	Artist 3414	Rock	0.11370712807645297
artist_003415	Artist 3415	Jazz	0.09556266768275623
artist_003416	Artist 3416	Rock	0.0570760981437841
artist_003417	Artist 3417	Electronic	0.0012051291868488373
artist_003418	Artist 3418	Country	0.49064169278618386
artist_003419	Artist 3419	Rock	0.10036365258413002
artist_003420	Artist 3420	Classical	0.44915737947649703
artist_003421	Artist 3421	Classical	0.26142130105886463
artist_003422	Artist 3422	Rock	0.05606391538325639
artist_003423	Artist 3423	R&B	0.26384501245727965
artist_003424	Artist 3424	Electronic	0.7054848494922503
artist_003425	Artist 3425	Pop	0.33213755562246355
artist_003426	Artist 3426	Hip-Hop	0.08763430174152423
artist_003427	Artist 3427	Pop	0.030835774485940392
artist_003428	Artist 3428	R&B	0.6703653952206083
artist_003429	Artist 3429	Country	0.014359206222116037
artist_003430	Artist 3430	Pop	0.1882849101071267
artist_003431	Artist 3431	Hip-Hop	0.17943992312241278
artist_003432	Artist 3432	Jazz	0.08840655829525974
artist_003433	Artist 3433	Electronic	0.25087810117825143
artist_003434	Artist 3434	Jazz	0.3460738848629637
artist_003435	Artist 3435	Hip-Hop	0.4455938003255012
artist_003436	Artist 3436	Electronic	0.17822946853882435
artist_003437	Artist 3437	Rock	0.4420848561949704
artist_003438	Artist 3438	Classical	0.48780514741007047
artist_003439	Artist 3439	R&B	0.565869937761101
artist_003440	Artist 3440	Electronic	0.23356822551717868
artist_003441	Artist 3441	Classical	0.0338560731277802
artist_003442	Artist 3442	Hip-Hop	0.8032620678443482
artist_003443	Artist 3443	R&B	0.7217597138173805
artist_003444	Artist 3444	Country	0.7890554767982457
artist_003445	Artist 3445	Country	0.0028348009443161194
artist_003446	Artist 3446	Country	0.026198430712049955
artist_003447	Artist 3447	Hip-Hop	0.13927775859001532
artist_003448	Artist 3448	Country	0.5753381520750276
artist_003449	Artist 3449	Classical	0.0914218394555638
artist_003450	Artist 3450	Pop	0.42489536343759476
artist_003451	Artist 3451	Classical	0.7088212991201829
artist_003452	Artist 3452	R&B	0.22883841864094093
artist_003453	Artist 3453	R&B	0.871670241674809
artist_003454	Artist 3454	Hip-Hop	0.20337839668401705
artist_003455	Artist 3455	Electronic	0.0051177075859208075
artist_003456	Artist 3456	Rock	0.11855480518948965
artist_003457	Artist 3457	Country	0.5829615792045869
artist_003458	Artist 3458	Hip-Hop	0.06652627838673167
artist_003459	Artist 3459	Classical	0.8366376213797171
artist_003460	Artist 3460	Pop	0.052148358908026285
artist_003461	Artist 3461	Rock	0.06348718218387837
artist_003462	Artist 3462	Pop	0.7815547736796629
artist_003463	Artist 3463	Classical	0.12162742938945555
artist_003464	Artist 3464	Classical	0.5478209566058141
artist_003465	Artist 3465	Classical	0.07440143467821005
artist_003466	Artist 3466	Country	0.0011632249605770903
artist_003467	Artist 3467	Jazz	0.19957563900106012
artist_003468	Artist 3468	R&B	0.29365339013738434
artist_003469	Artist 3469	Jazz	0.48333494866974713
artist_003470	Artist 3470	Country	0.323703546517057
artist_003471	Artist 3471	R&B	0.03341255256151308
artist_003472	Artist 3472	Rock	0.004614172852912566
artist_003473	Artist 3473	Country	0.1692412695217319
artist_003474	Artist 3474	R&B	0.04358948401313016
artist_003475	Artist 3475	Country	0.6452486201738378
artist_003476	Artist 3476	Electronic	0.04482613862476331
artist_003477	Artist 3477	Hip-Hop	0.004766243993051593
artist_003478	Artist 3478	Classical	0.13832043858982745
artist_003479	Artist 3479	Rock	0.7690191289808535
artist_003480	Artist 3480	R&B	0.00888633863134811
artist_003481	Artist 3481	Rock	0.04451749135079426
artist_003482	Artist 3482	Hip-Hop	0.0030290354331933443
artist_003483	Artist 3483	Rock	0.16833173775803548
artist_003484	Artist 3484	Classical	0.3988869207854438
artist_003485	Artist 3485	Electronic	0.20083137806313103
artist_003486	Artist 3486	R&B	0.10906072414378154
artist_003487	Artist 3487	Country	0.1049447325004556
artist_003488	Artist 3488	Pop	0.4836751492563073
artist_003489	Artist 3489	Classical	0.4476489561764306
artist_003490	Artist 3490	Classical	0.902986444513104
artist_003491	Artist 3491	R&B	0.03626989995449037
artist_003492	Artist 3492	Electronic	0.29027602480241055
artist_003493	Artist 3493	R&B	0.0014229582159828215
artist_003494	Artist 3494	Country	0.005385816596687201
artist_003495	Artist 3495	Hip-Hop	0.6458742693135966
artist_003496	Artist 3496	Classical	0.688693765304727
artist_003497	Artist 3497	R&B	0.18731339613222445
artist_003498	Artist 3498	Hip-Hop	0.10946356918006002
artist_003499	Artist 3499	Rock	0.7551621645166002
artist_003500	Artist 3500	R&B	0.32225463057778886
artist_003501	Artist 3501	Electronic	0.6307673337459667
artist_003502	Artist 3502	Country	0.43768486068447926
artist_003503	Artist 3503	Country	0.2502494484936894
artist_003504	Artist 3504	Hip-Hop	0.23639129258950195
artist_003505	Artist 3505	Rock	0.008002539669856255
artist_003506	Artist 3506	Classical	0.009700119088384782
artist_003507	Artist 3507	Classical	0.0019764940945098766
artist_003508	Artist 3508	Rock	0.9568875122295766
artist_003509	Artist 3509	R&B	0.31127554662911944
artist_003510	Artist 3510	R&B	0.031002634549099906
artist_003511	Artist 3511	Pop	0.2138890340374343
artist_003512	Artist 3512	Jazz	0.9821927787480398
artist_003513	Artist 3513	Rock	0.0120780327372657
artist_003514	Artist 3514	Pop	0.603516720435623
artist_003515	Artist 3515	Hip-Hop	0.973383037460026
artist_003516	Artist 3516	Country	0.06462140428251571
artist_003517	Artist 3517	Rock	0.008976371746239472
artist_003518	Artist 3518	Rock	0.3899773993854962
artist_003519	Artist 3519	Classical	0.6418261305495013
artist_003520	Artist 3520	Jazz	0.7891859299754612
artist_003521	Artist 3521	R&B	0.7400055545122177
artist_003522	Artist 3522	Classical	0.002142137529138806
artist_003523	Artist 3523	R&B	0.6486350838783873
artist_003524	Artist 3524	Jazz	0.8799446717469335
artist_003525	Artist 3525	Pop	0.3043370066667241
artist_003526	Artist 3526	Rock	0.26186100372233995
artist_003527	Artist 3527	Pop	0.9379405294278533
artist_003528	Artist 3528	R&B	0.21452977278439256
artist_003529	Artist 3529	R&B	0.024789740176448378
artist_003530	Artist 3530	Electronic	0.1245247677241458
artist_003531	Artist 3531	Rock	0.2328773218453383
artist_003532	Artist 3532	Rock	0.11249504440119819
artist_003533	Artist 3533	Rock	0.00015765947651133805
artist_003534	Artist 3534	Hip-Hop	0.09889216233974056
artist_003535	Artist 3535	Rock	0.24682426803001362
artist_003536	Artist 3536	Rock	0.0007091100645538303
artist_003537	Artist 3537	Hip-Hop	0.2745777121551787
artist_003538	Artist 3538	Jazz	0.36690936550107073
artist_003539	Artist 3539	Pop	0.015539468101431312
artist_003540	Artist 3540	Rock	0.00665322009509642
artist_003541	Artist 3541	Rock	0.019500466876416805
artist_003542	Artist 3542	Rock	0.23879034306507557
artist_003543	Artist 3543	Country	0.05218535335977228
artist_003544	Artist 3544	Hip-Hop	0.2814232374785757
artist_003545	Artist 3545	Rock	0.07001404834631914
artist_003546	Artist 3546	Hip-Hop	0.1257571051558821
artist_003547	Artist 3547	Country	0.37770968449765857
artist_003548	Artist 3548	R&B	0.3643047470779809
artist_003549	Artist 3549	R&B	0.5300111236965894
artist_003550	Artist 3550	R&B	0.7990374633354974
artist_003551	Artist 3551	Classical	0.012670836768558132
artist_003552	Artist 3552	Pop	0.396898360576809
artist_003553	Artist 3553	Jazz	0.641826022249673
artist_003554	Artist 3554	Rock	0.39135802376366946
artist_003555	Artist 3555	Jazz	0.0010480862631878855
artist_003556	Artist 3556	Pop	0.002237573910631222
artist_003557	Artist 3557	Electronic	0.738805020327702
artist_003558	Artist 3558	Classical	0.3565065928297853
artist_003559	Artist 3559	Pop	0.01591046146318956
artist_003560	Artist 3560	Electronic	0.00048269980236189893
artist_003561	Artist 3561	Jazz	0.2533110349244325
artist_003562	Artist 3562	Pop	0.6219567491643383
artist_003563	Artist 3563	Electronic	0.6402555807791811
artist_003564	Artist 3564	Classical	0.9739200704082465
artist_003565	Artist 3565	R&B	0.5222414697639762
artist_003566	Artist 3566	Country	0.6319933405684357
artist_003567	Artist 3567	Jazz	0.1116192346015408
artist_003568	Artist 3568	Rock	0.20449172510906105
artist_003569	Artist 3569	Hip-Hop	0.6091996704078424
artist_003570	Artist 3570	R&B	0.010307695726890899
artist_003571	Artist 3571	R&B	0.4655321303969219
artist_003572	Artist 3572	R&B	0.0368331998213579
artist_003573	Artist 3573	Electronic	0.4217736272226659
artist_003574	Artist 3574	Classical	0.12269201722652652
artist_003575	Artist 3575	Hip-Hop	0.04419339968969706
artist_003576	Artist 3576	Rock	0.7013465302638109
artist_003577	Artist 3577	Electronic	0.004766011485692465
artist_003578	Artist 3578	Hip-Hop	0.9240870200203724
artist_003579	Artist 3579	Electronic	0.4444694443139821
artist_003580	Artist 3580	R&B	0.001135777092527221
artist_003581	Artist 3581	Country	0.9989809043743025
artist_003582	Artist 3582	Pop	0.9275880144206305
artist_003583	Artist 3583	Electronic	0.1759262891667704
artist_003584	Artist 3584	R&B	0.5346726173389813
artist_003585	Artist 3585	Pop	0.048635228870665764
artist_003586	Artist 3586	Country	0.5624684330317313
artist_003587	Artist 3587	R&B	0.09928615158662749
artist_003588	Artist 3588	R&B	0.5994868062434598
artist_003589	Artist 3589	Electronic	0.979135985644146
artist_003590	Artist 3590	Hip-Hop	0.9342587824265731
artist_003591	Artist 3591	R&B	0.9474681294074807
artist_003592	Artist 3592	Country	0.6451729553837313
artist_003593	Artist 3593	Jazz	0.3554305614866833
artist_003594	Artist 3594	R&B	0.27248176974218324
artist_003595	Artist 3595	Classical	0.3208828668792275
artist_003596	Artist 3596	Pop	0.4024878411821764
artist_003597	Artist 3597	R&B	0.8953550332843361
artist_003598	Artist 3598	R&B	0.33002076209830217
artist_003599	Artist 3599	Jazz	0.015987108125047098
artist_003600	Artist 3600	Pop	0.004825839846099117
artist_003601	Artist 3601	Pop	0.10289761963334342
artist_003602	Artist 3602	Rock	0.43426183790646594
artist_003603	Artist 3603	Country	0.0027445176510303535
artist_003604	Artist 3604	Rock	0.39329564805912076
artist_003605	Artist 3605	Country	0.10134466943376588
artist_003606	Artist 3606	Rock	0.07424991415270411
artist_003607	Artist 3607	Pop	0.4636144856065256
artist_003608	Artist 3608	Electronic	0.16162834511062021
artist_003609	Artist 3609	Hip-Hop	0.18548747567968765
artist_003610	Artist 3610	Country	0.010687088288519775
artist_003611	Artist 3611	R&B	0.0007793947752765203
artist_003612	Artist 3612	Rock	0.21123745977060862
artist_003613	Artist 3613	Electronic	0.0026756064847754312
artist_003614	Artist 3614	Country	0.8866916253387761
artist_003615	Artist 3615	Pop	0.11251497586772008
artist_003616	Artist 3616	Hip-Hop	0.0643279067736001
artist_003617	Artist 3617	Electronic	0.26705802156945374
artist_003618	Artist 3618	Electronic	0.9745138406293702
artist_003619	Artist 3619	Jazz	0.026717421402435004
